,article_id,authorId,name,url
0,,1492088569,Adham Abdelrahim,https://www.semanticscholar.org/author/1492088569
1,,2374367,Neel A. Shimpi,https://www.semanticscholar.org/author/2374367
2,,31829592,H. Hegde,https://www.semanticscholar.org/author/31829592
3,,1667804623,Katelyn C Kleutsch,https://www.semanticscholar.org/author/1667804623
4,,46769041,P. Chyou,https://www.semanticscholar.org/author/46769041
5,,2069921229,Gaurav Jain,https://www.semanticscholar.org/author/2069921229
6,,145748523,A. Acharya,https://www.semanticscholar.org/author/145748523
7,,2267736,J. Irwin,https://www.semanticscholar.org/author/2267736
8,,144301516,T. Schleyer,https://www.semanticscholar.org/author/144301516
9,,5922767,J. Valenza,https://www.semanticscholar.org/author/5922767
10,,20055813,James M Spence,https://www.semanticscholar.org/author/20055813
11,,49843076,David Taylor,https://www.semanticscholar.org/author/49843076
12,,2440689,M. Walji,https://www.semanticscholar.org/author/2440689
13,,144492528,Min Wu,https://www.semanticscholar.org/author/144492528
14,,2143362844,Xinlei Zhao,https://www.semanticscholar.org/author/2143362844
15,,145085253,L. Koenig,https://www.semanticscholar.org/author/145085253
16,,16856029,J. Glore,https://www.semanticscholar.org/author/16856029
17,,2066181599,Thomas Wirtz,https://www.semanticscholar.org/author/2066181599
18,,80258723,John Lynch,https://www.semanticscholar.org/author/80258723
19,,144301516,T. Schleyer,https://www.semanticscholar.org/author/144301516
20,,1759208,A. Ruttenberg,https://www.semanticscholar.org/author/1759208
21,,1508927034,William D. Duncan,https://www.semanticscholar.org/author/1508927034
22,,1976792,M. Haendel,https://www.semanticscholar.org/author/1976792
23,,2277925,C. Torniai,https://www.semanticscholar.org/author/2277925
24,,145748523,A. Acharya,https://www.semanticscholar.org/author/145748523
25,,49540981,Mei Song,https://www.semanticscholar.org/author/49540981
26,,3241935,T. Thyvalikakath,https://www.semanticscholar.org/author/3241935
27,,8070619,K. Liu,https://www.semanticscholar.org/author/8070619
28,,2054869325,Pedro Hernández,https://www.semanticscholar.org/author/2054869325
29,10.1186/1472-6831-13-16,3844364,Zachary Van Hilsen,https://www.semanticscholar.org/author/3844364
30,10.1186/1472-6831-13-16,7367372,R. Jones,https://www.semanticscholar.org/author/7367372
31,,14358194,B. K. Schroder,https://www.semanticscholar.org/author/14358194
32,,40110233,Heather K. Hill,https://www.semanticscholar.org/author/40110233
33,,39777586,D. Stewart,https://www.semanticscholar.org/author/39777586
34,,2305745,J. Ash,https://www.semanticscholar.org/author/2305745
35,,2916447,H. Spallek,https://www.semanticscholar.org/author/2916447
36,,2267736,J. Irwin,https://www.semanticscholar.org/author/2267736
37,,2169003,T. Schleyer,https://www.semanticscholar.org/author/2169003
38,,35094250,B. Butler,https://www.semanticscholar.org/author/35094250
39,,2060019536,P. M. Weiss,https://www.semanticscholar.org/author/2060019536
40,,2059429080,E. Frank,https://www.semanticscholar.org/author/2059429080
41,,40300190,P. Cardelli,https://www.semanticscholar.org/author/40300190
42,,37912434,R. Turrini,https://www.semanticscholar.org/author/37912434
43,,1937211,A. Bulletti,https://www.semanticscholar.org/author/1937211
44,,41188613,G. Castelli,https://www.semanticscholar.org/author/41188613
45,,2079705527,A. Vanini,https://www.semanticscholar.org/author/2079705527
46,,48975678,A. Pagnoni,https://www.semanticscholar.org/author/48975678
47,10.1002/J.0022-0337.2015.79.6.TB05942.X,34946636,S. G. Reed,https://www.semanticscholar.org/author/34946636
48,10.1002/J.0022-0337.2015.79.6.TB05942.X,16265975,Shawn S. Adibi,https://www.semanticscholar.org/author/16265975
49,10.1002/J.0022-0337.2015.79.6.TB05942.X,49579599,Mullen Coover,https://www.semanticscholar.org/author/49579599
50,10.1002/J.0022-0337.2015.79.6.TB05942.X,12538614,R. Gellin,https://www.semanticscholar.org/author/12538614
51,10.1002/J.0022-0337.2015.79.6.TB05942.X,5302698,A. Wahlquist,https://www.semanticscholar.org/author/5302698
52,10.1002/J.0022-0337.2015.79.6.TB05942.X,13633908,Anitha AbdulRahiman,https://www.semanticscholar.org/author/13633908
53,10.1002/J.0022-0337.2015.79.6.TB05942.X,13070144,Lindsey H Hamil,https://www.semanticscholar.org/author/13070144
54,10.1002/J.0022-0337.2015.79.6.TB05942.X,2440689,M. Walji,https://www.semanticscholar.org/author/2440689
55,10.1002/J.0022-0337.2015.79.6.TB05942.X,1406244844,P. O'Neill,https://www.semanticscholar.org/author/1406244844
56,10.1002/J.0022-0337.2015.79.6.TB05942.X,2321457,E. Kalenderian,https://www.semanticscholar.org/author/2321457
57,10.1002/J.0022-0337.2014.78.8.TB05790.X,5922767,J. Valenza,https://www.semanticscholar.org/author/5922767
58,10.1002/J.0022-0337.2014.78.8.TB05790.X,49843076,David Taylor,https://www.semanticscholar.org/author/49843076
59,10.1002/J.0022-0337.2014.78.8.TB05790.X,2440689,M. Walji,https://www.semanticscholar.org/author/2440689
60,10.1002/J.0022-0337.2014.78.8.TB05790.X,12858092,C. Johnson,https://www.semanticscholar.org/author/12858092
61,10.1002/J.0022-0337.2012.76.5.TB05298.X,48881464,K. Gardner,https://www.semanticscholar.org/author/48881464
62,10.1002/J.0022-0337.2012.76.5.TB05292.X,5074585,R. Cederberg,https://www.semanticscholar.org/author/5074585
63,10.1002/J.0022-0337.2012.76.5.TB05292.X,5922767,J. Valenza,https://www.semanticscholar.org/author/5922767
64,10.1002/J.0022-0337.2010.74.10.TB04960.X,2248152,P. Stark,https://www.semanticscholar.org/author/2248152
65,10.1002/J.0022-0337.2010.74.10.TB04960.X,2321457,E. Kalenderian,https://www.semanticscholar.org/author/2321457
66,10.1002/J.0022-0337.2010.74.10.TB04960.X,153272081,Joel M. White,https://www.semanticscholar.org/author/153272081
67,10.1002/J.0022-0337.2010.74.10.TB04960.X,2440689,M. Walji,https://www.semanticscholar.org/author/2440689
68,10.1002/J.0022-0337.2010.74.10.TB04960.X,39777586,D. Stewart,https://www.semanticscholar.org/author/39777586
69,10.1002/J.0022-0337.2010.74.10.TB04960.X,2340312,N. Kimmes,https://www.semanticscholar.org/author/2340312
70,10.1002/J.0022-0337.2010.74.10.TB04960.X,2056088254,Thomas R Meng,https://www.semanticscholar.org/author/2056088254
71,10.1002/J.0022-0337.2010.74.10.TB04960.X,39359275,G. Willis,https://www.semanticscholar.org/author/39359275
72,10.1002/J.0022-0337.2010.74.10.TB04960.X,49622105,Ted DeVries,https://www.semanticscholar.org/author/49622105
73,10.1002/J.0022-0337.2010.74.10.TB04960.X,143713770,R. Chapman,https://www.semanticscholar.org/author/143713770
74,10.1002/J.0022-0337.2010.74.4.TB04889.X,40110233,Heather K. Hill,https://www.semanticscholar.org/author/40110233
75,10.1002/J.0022-0337.2010.74.4.TB04889.X,39777586,D. Stewart,https://www.semanticscholar.org/author/39777586
76,10.1002/J.0022-0337.2010.74.4.TB04889.X,2305745,J. Ash,https://www.semanticscholar.org/author/2305745
77,10.1002/J.0022-0337.2009.73.5.TB04734.X,2440689,M. Walji,https://www.semanticscholar.org/author/2440689
78,10.1002/J.0022-0337.2009.73.5.TB04734.X,49843076,David Taylor,https://www.semanticscholar.org/author/49843076
79,10.1002/J.0022-0337.2009.73.5.TB04734.X,47620361,J. Langabeer,https://www.semanticscholar.org/author/47620361
80,10.1002/J.0022-0337.2009.73.5.TB04734.X,5922767,J. Valenza,https://www.semanticscholar.org/author/5922767
81,10.1002/J.0022-0337.2007.71.10.TB04397.X,38392298,Peter Q Shelley,https://www.semanticscholar.org/author/38392298
82,10.1002/J.0022-0337.2007.71.10.TB04397.X,3882860,Bradford R. Johnson,https://www.semanticscholar.org/author/3882860
83,10.1002/J.0022-0337.2007.71.10.TB04397.X,6503077,E. Begole,https://www.semanticscholar.org/author/6503077
84,10.1002/J.0022-0337.2011.75.4.TB05068.X,1402453420,C. L. Straub-Morarend,https://www.semanticscholar.org/author/1402453420
85,10.1002/J.0022-0337.2011.75.4.TB05068.X,144428345,T. Marshall,https://www.semanticscholar.org/author/144428345
86,10.1002/J.0022-0337.2011.75.4.TB05068.X,2151197718,D. C. Holmes,https://www.semanticscholar.org/author/2151197718
87,10.1002/J.0022-0337.2011.75.4.TB05068.X,46279825,M. Finkelstein,https://www.semanticscholar.org/author/46279825
88,,2053922018,D. T. Ford,https://www.semanticscholar.org/author/2053922018
89,,2055882404,E. Leonardi,https://www.semanticscholar.org/author/2055882404
90,,40373164,A. Agocs,https://www.semanticscholar.org/author/40373164
91,,2936183,S. Fragkiskos,https://www.semanticscholar.org/author/2936183
92,,1869383,N. Kasfikis,https://www.semanticscholar.org/author/1869383
93,,49841878,J. Le Goff,https://www.semanticscholar.org/author/49841878
94,,4873853,M. Cristalli,https://www.semanticscholar.org/author/4873853
95,,5372658,V. Luzzi,https://www.semanticscholar.org/author/5372658
96,,2581255,A. Polimeni,https://www.semanticscholar.org/author/2581255
97,10.3233/978-1-60750-806-9-387,145748523,A. Acharya,https://www.semanticscholar.org/author/145748523
98,10.3233/978-1-60750-806-9-387,3107511,Andrea N Mahnke,https://www.semanticscholar.org/author/3107511
99,10.3233/978-1-60750-806-9-387,46769041,P. Chyou,https://www.semanticscholar.org/author/46769041
100,10.3233/978-1-60750-806-9-387,3011322,Carla Rottscheit,https://www.semanticscholar.org/author/3011322
101,10.3233/978-1-60750-806-9-387,1690334,J. Starren,https://www.semanticscholar.org/author/1690334
102,10.3233/978-1-58603-864-9-529,2066075628,M. Nagy,https://www.semanticscholar.org/author/2066075628
103,10.3233/978-1-58603-864-9-529,2969051,P. Hanzlícek,https://www.semanticscholar.org/author/2969051
104,10.3233/978-1-58603-864-9-529,32246566,J. Zvárová,https://www.semanticscholar.org/author/32246566
105,10.3233/978-1-58603-864-9-529,2965653,T. Dostálová,https://www.semanticscholar.org/author/2965653
106,10.3233/978-1-58603-864-9-529,2092776,M. Seydlova,https://www.semanticscholar.org/author/2092776
107,10.3233/978-1-58603-864-9-529,3023050,Radim Hippman,https://www.semanticscholar.org/author/3023050
108,10.3233/978-1-58603-864-9-529,2354488,L. Smídl,https://www.semanticscholar.org/author/2354488
109,10.3233/978-1-58603-864-9-529,2587544,J. Trmal,https://www.semanticscholar.org/author/2587544
110,10.3233/978-1-58603-864-9-529,8981123,J. Psutka,https://www.semanticscholar.org/author/8981123
111,10.3233/978-1-61499-645-3-230,32246566,J. Zvárová,https://www.semanticscholar.org/author/32246566
112,10.3233/978-1-61499-645-3-230,3323317,K. Chleborad,https://www.semanticscholar.org/author/3323317
113,10.3233/978-1-61499-645-3-230,3218479,K. Zvára,https://www.semanticscholar.org/author/3218479
114,10.3233/978-1-61499-645-3-230,2965653,T. Dostálová,https://www.semanticscholar.org/author/2965653
