,article_id,authorId,name,url,Rank
0,10.5455/aim.2012.20.47-55,6589245,Fedja Masic,https://www.semanticscholar.org/author/6589245,1
1,10.1177/154407370301700108,2107747571,L. Johnson,https://www.semanticscholar.org/author/2107747571,1
2,10.1177/154407370301700104,2169003,T. Schleyer,https://www.semanticscholar.org/author/2169003,1
3,10.1177/154407370301700103,2169003,T. Schleyer,https://www.semanticscholar.org/author/2169003,1
4,10.1177/154407370301700105,1690314,Dean F. Sittig,https://www.semanticscholar.org/author/1690314,1
5,10.1177/154407370301700105,2266623,M. Kirshner,https://www.semanticscholar.org/author/2266623,2
6,10.1177/154407370301700105,4913417,G. Maupomé,https://www.semanticscholar.org/author/4913417,3
7,10.1177/154407370301700112,11859555,D. Rekow,https://www.semanticscholar.org/author/11859555,1
8,10.1177/154407370301700111,6821082,K. Anusavice,https://www.semanticscholar.org/author/6821082,1
9,10.1177/154407370301700121,6008817,W. Kuo,https://www.semanticscholar.org/author/6008817,1
10,10.1177/154407370301700118,2266623,M. Kirshner,https://www.semanticscholar.org/author/2266623,1
11,10.1016/J.AJODO.2005.04.017,47186993,W. Harrell,https://www.semanticscholar.org/author/47186993,1
12,10.1016/J.AJODO.2005.04.017,2053547367,S. Stanford,https://www.semanticscholar.org/author/2053547367,2
13,10.1016/J.AJODO.2005.04.017,11488443,Paul Bralower,https://www.semanticscholar.org/author/11488443,3
14,10.1016/J.AJODO.2006.07.023,4484670,M Mupparapu,https://www.semanticscholar.org/author/4484670,1
15,10.1055/s-0040-1709506,3241935,T. Thyvalikakath,https://www.semanticscholar.org/author/3241935,1
16,10.1055/s-0040-1709506,1508927034,William D. Duncan,https://www.semanticscholar.org/author/1508927034,2
17,10.1055/s-0040-1709506,11063249,Z. Siddiqui,https://www.semanticscholar.org/author/11063249,3
18,10.1055/s-0040-1709506,6375514,M. LaPradd,https://www.semanticscholar.org/author/6375514,4
19,10.1055/s-0040-1709506,1790679,G. Eckert,https://www.semanticscholar.org/author/1790679,5
20,10.1055/s-0040-1709506,144301516,T. Schleyer,https://www.semanticscholar.org/author/144301516,6
21,10.1055/s-0040-1709506,3745773,D. Rindal,https://www.semanticscholar.org/author/3745773,7
22,10.1055/s-0040-1709506,2103682137,M. Jurkovich,https://www.semanticscholar.org/author/2103682137,8
23,10.1055/s-0040-1709506,66801657,Tracy L Shea,https://www.semanticscholar.org/author/66801657,9
24,10.1055/s-0040-1709506,144526619,G. Gilbert,https://www.semanticscholar.org/author/144526619,10
25,10.1055/s-0038-1668088,2321457,E. Kalenderian,https://www.semanticscholar.org/author/2321457,1
26,10.1055/s-0038-1668088,1435130219,E. Obadan-Udoh,https://www.semanticscholar.org/author/1435130219,2
27,10.1055/s-0038-1668088,5356879,A. Yansane,https://www.semanticscholar.org/author/5356879,3
28,10.1055/s-0038-1668088,145698971,K. Kent,https://www.semanticscholar.org/author/145698971,4
29,10.1055/s-0038-1668088,11966314,N. Hebballi,https://www.semanticscholar.org/author/11966314,5
30,10.1055/s-0038-1668088,2245884,V. Delattre,https://www.semanticscholar.org/author/2245884,6
31,10.1055/s-0038-1668088,2110731291,K. Kumar,https://www.semanticscholar.org/author/2110731291,7
32,10.1055/s-0038-1668088,2991322,O. Tokede,https://www.semanticscholar.org/author/2991322,8
33,10.1055/s-0038-1668088,153272081,Joel M. White,https://www.semanticscholar.org/author/153272081,9
34,10.1055/s-0038-1668088,2440689,M. Walji,https://www.semanticscholar.org/author/2440689,10
35,10.1055/s-0039-1688832,145326036,L. Simon,https://www.semanticscholar.org/author/145326036,1
36,10.1055/s-0039-1688832,1435130219,E. Obadan-Udoh,https://www.semanticscholar.org/author/1435130219,2
37,10.1055/s-0039-1688832,5356879,A. Yansane,https://www.semanticscholar.org/author/5356879,3
38,10.1055/s-0039-1688832,83042473,A. Gharpure,https://www.semanticscholar.org/author/83042473,4
39,10.1055/s-0039-1688832,123854705,Steven Licht,https://www.semanticscholar.org/author/123854705,5
40,10.1055/s-0039-1688832,40309422,J. Calvo,https://www.semanticscholar.org/author/40309422,6
41,10.1055/s-0039-1688832,2074138,J. Deschner,https://www.semanticscholar.org/author/2074138,7
42,10.1055/s-0039-1688832,3838456,A. Damanaki,https://www.semanticscholar.org/author/3838456,8
43,10.1055/s-0039-1688832,30687793,B. Hackenberg,https://www.semanticscholar.org/author/30687793,9
44,10.1055/s-0039-1688832,2440689,M. Walji,https://www.semanticscholar.org/author/2440689,10
45,10.1055/s-0039-1688832,2916447,H. Spallek,https://www.semanticscholar.org/author/2916447,11
46,10.1055/s-0039-1688832,2321457,E. Kalenderian,https://www.semanticscholar.org/author/2321457,12
47,10.4338/ACI-2015-11-RA-0150,2723901,K. Schwei,https://www.semanticscholar.org/author/2723901,1
48,10.4338/ACI-2015-11-RA-0150,2105593569,R. Cooper,https://www.semanticscholar.org/author/2105593569,2
49,10.4338/ACI-2015-11-RA-0150,3107511,Andrea N Mahnke,https://www.semanticscholar.org/author/3107511,3
50,10.4338/ACI-2015-11-RA-0150,2114132714,Zhan Ye,https://www.semanticscholar.org/author/2114132714,4
51,10.4338/ACI-2015-11-RA-0150,145748523,A. Acharya,https://www.semanticscholar.org/author/145748523,5
52,10.1055/s-0038-1667331,2098634638,Zain Chauhan,https://www.semanticscholar.org/author/2098634638,1
53,10.1055/s-0038-1667331,2104708204,M. Samarah,https://www.semanticscholar.org/author/2104708204,2
54,10.1055/s-0038-1667331,143865198,K. Unertl,https://www.semanticscholar.org/author/143865198,3
55,10.1055/s-0038-1667331,2111039004,Martha Jones,https://www.semanticscholar.org/author/2111039004,4
56,10.6026/97320630005307,2267736,J. Irwin,https://www.semanticscholar.org/author/2267736,1
57,10.6026/97320630005307,144301516,T. Schleyer,https://www.semanticscholar.org/author/144301516,2
58,10.6026/97320630005307,2916447,H. Spallek,https://www.semanticscholar.org/author/2916447,3
59,10.1186/1472-6947-10-7,49540981,Mei Song,https://www.semanticscholar.org/author/49540981,1
60,10.1186/1472-6947-10-7,2916447,H. Spallek,https://www.semanticscholar.org/author/2916447,2
61,10.1186/1472-6947-10-7,40506011,D. Polk,https://www.semanticscholar.org/author/40506011,3
62,10.1186/1472-6947-10-7,144301516,T. Schleyer,https://www.semanticscholar.org/author/144301516,4
63,10.1186/1472-6947-10-7,3050758,Teena Wali,https://www.semanticscholar.org/author/3050758,5
64,10.1136/bmjopen-2016-012528,2678436,J. S. St. Sauver,https://www.semanticscholar.org/author/2678436,1
65,10.1136/bmjopen-2016-012528,3777791,A. Carr,https://www.semanticscholar.org/author/3777791,2
66,10.1136/bmjopen-2016-012528,2126608,B. Yawn,https://www.semanticscholar.org/author/2126608,3
67,10.1136/bmjopen-2016-012528,5066278,B. R. Grossardt,https://www.semanticscholar.org/author/5066278,4
68,10.1136/bmjopen-2016-012528,1403215436,Cynthia M Bock-Goodner,https://www.semanticscholar.org/author/1403215436,5
69,10.1136/bmjopen-2016-012528,40361005,L. L. Klein,https://www.semanticscholar.org/author/40361005,6
70,10.1136/bmjopen-2016-012528,2688594,Joshua J. Pankratz,https://www.semanticscholar.org/author/2688594,7
71,10.1136/bmjopen-2016-012528,6159676,L. F. Finney Rutten,https://www.semanticscholar.org/author/6159676,8
72,10.1136/bmjopen-2016-012528,1971525,W. Rocca,https://www.semanticscholar.org/author/1971525,9
73,10.1038/bdj.2008.193,145312242,P. Reynolds,https://www.semanticscholar.org/author/145312242,1
74,10.1038/bdj.2008.193,143851333,J. Harper,https://www.semanticscholar.org/author/143851333,2
75,10.1038/bdj.2008.193,37720527,S. Dunne,https://www.semanticscholar.org/author/37720527,3
76,10.1038/bdj.2008.150,145312242,P. Reynolds,https://www.semanticscholar.org/author/145312242,1
77,10.1038/bdj.2008.150,143851333,J. Harper,https://www.semanticscholar.org/author/143851333,2
78,10.1038/bdj.2008.150,145490717,A. Jenner,https://www.semanticscholar.org/author/145490717,3
79,10.1038/bdj.2008.150,37720527,S. Dunne,https://www.semanticscholar.org/author/37720527,4
80,10.1038/sj.bdj.2013.157,118909712,N. Knott,https://www.semanticscholar.org/author/118909712,1
81,10.1159/000499700,153272081,Joel M. White,https://www.semanticscholar.org/author/153272081,1
82,10.1159/000499700,2071475192,E. Mertz,https://www.semanticscholar.org/author/2071475192,2
83,10.1159/000499700,143703060,J. Mullins,https://www.semanticscholar.org/author/143703060,3
84,10.1159/000499700,13161693,Joshua B Even,https://www.semanticscholar.org/author/13161693,4
85,10.1159/000499700,134789128,Trey Guy,https://www.semanticscholar.org/author/134789128,5
86,10.1159/000499700,133877192,E. Blaga,https://www.semanticscholar.org/author/133877192,6
87,10.1159/000499700,47237585,A. Kottek,https://www.semanticscholar.org/author/47237585,7
88,10.1159/000499700,152663329,Shwetha V. Kumar,https://www.semanticscholar.org/author/152663329,8
89,10.1159/000499700,17838699,S. Bangar,https://www.semanticscholar.org/author/17838699,9
90,10.1159/000499700,3337816,R. Vaderhobli,https://www.semanticscholar.org/author/3337816,10
91,10.1159/000499700,1933953318,R. Brandon,https://www.semanticscholar.org/author/1933953318,11
92,10.1159/000499700,9045443,W. Santo,https://www.semanticscholar.org/author/9045443,12
93,10.1159/000499700,4335926,L. Jenson,https://www.semanticscholar.org/author/4335926,13
94,10.1159/000499700,3709341,S. Gansky,https://www.semanticscholar.org/author/3709341,14
95,10.1159/000328669,38691120,J. Carvalho,https://www.semanticscholar.org/author/38691120,1
96,10.1159/000328669,3082565,P. Bottenberg,https://www.semanticscholar.org/author/3082565,2
97,10.1159/000328669,2555010,D. Declerck,https://www.semanticscholar.org/author/2555010,3
98,10.1159/000328669,5401108,J. van Nieuwenhuysen,https://www.semanticscholar.org/author/5401108,4
99,10.1159/000328669,5014078,J. Vanobbergen,https://www.semanticscholar.org/author/5014078,5
100,10.1159/000328669,2274257,M. Nyssen,https://www.semanticscholar.org/author/2274257,6
101,10.3121/cmr.2017.1380,145748523,A. Acharya,https://www.semanticscholar.org/author/145748523,1
102,10.3121/cmr.2017.1380,8976877,D. Schroeder,https://www.semanticscholar.org/author/8976877,2
103,10.3121/cmr.2017.1380,2723901,K. Schwei,https://www.semanticscholar.org/author/2723901,3
104,10.3121/cmr.2017.1380,46769041,P. Chyou,https://www.semanticscholar.org/author/46769041,4
105,10.1016/j.cden.2009.03.005,2773970,J. Fricton,https://www.semanticscholar.org/author/2773970,1
106,10.1016/j.cden.2009.03.005,2118061461,Hong Chen,https://www.semanticscholar.org/author/2118061461,2
107,10.1016/S0011-8532(02)00002-2,2916447,H. Spallek,https://www.semanticscholar.org/author/2916447,1
108,10.4103/1357-6283.152194,5270644,Vinod Jathanna,https://www.semanticscholar.org/author/5270644,1
109,10.4103/1357-6283.152194,15343591,R. Jathanna,https://www.semanticscholar.org/author/15343591,2
110,10.4103/1357-6283.152194,1400426302,R. Jathanna,https://www.semanticscholar.org/author/1400426302,3
111,10.1111/j.1600-0579.2007.00483.x,2371560,N. Mattheos,https://www.semanticscholar.org/author/2371560,1
112,10.1111/j.1600-0579.2007.00483.x,1779440,N. Stefanovic,https://www.semanticscholar.org/author/1779440,2
113,10.1111/j.1600-0579.2007.00483.x,3971080,P. Apse,https://www.semanticscholar.org/author/3971080,3
114,10.1111/j.1600-0579.2007.00483.x,48303198,R. Attstrom,https://www.semanticscholar.org/author/48303198,4
115,10.1111/j.1600-0579.2007.00483.x,51286674,J. Buchanan,https://www.semanticscholar.org/author/51286674,5
116,10.1111/j.1600-0579.2007.00483.x,2115084224,P. Brown,https://www.semanticscholar.org/author/2115084224,6
117,10.1111/j.1600-0579.2007.00483.x,47867674,A. Camilleri,https://www.semanticscholar.org/author/47867674,7
118,10.1111/j.1600-0579.2007.00483.x,153721362,R. Care,https://www.semanticscholar.org/author/153721362,8
119,10.1111/j.1600-0579.2007.00483.x,47668713,E. Fabrikant,https://www.semanticscholar.org/author/47668713,9
120,10.1111/j.1600-0579.2007.00483.x,49578599,S. Gundersen,https://www.semanticscholar.org/author/49578599,10
121,10.1111/j.1600-0579.2007.00483.x,6058009,S. Honkala,https://www.semanticscholar.org/author/6058009,11
122,10.1111/j.1600-0579.2007.00483.x,2107747571,L. Johnson,https://www.semanticscholar.org/author/2107747571,12
123,10.1111/j.1600-0579.2007.00483.x,2085725771,I. Jonas,https://www.semanticscholar.org/author/2085725771,13
124,10.1111/j.1600-0579.2007.00483.x,12611272,A. Kavadella,https://www.semanticscholar.org/author/12611272,14
125,10.1111/j.1600-0579.2007.00483.x,47234409,J. Moreira,https://www.semanticscholar.org/author/47234409,15
126,10.1111/j.1600-0579.2007.00483.x,5866052,I. Peroz,https://www.semanticscholar.org/author/5866052,16
127,10.1111/j.1600-0579.2007.00483.x,7253481,D. Perryer,https://www.semanticscholar.org/author/7253481,17
128,10.1111/j.1600-0579.2007.00483.x,70067559,R. Seemann,https://www.semanticscholar.org/author/70067559,18
129,10.1111/j.1600-0579.2007.00483.x,3719907,M. Tansy,https://www.semanticscholar.org/author/3719907,19
130,10.1111/j.1600-0579.2007.00483.x,2068070689,H. F. Thomas,https://www.semanticscholar.org/author/2068070689,20
131,10.1111/j.1600-0579.2007.00483.x,38703115,J. Tsuruta,https://www.semanticscholar.org/author/38703115,21
132,10.1111/j.1600-0579.2007.00483.x,123388993,S. Uribe,https://www.semanticscholar.org/author/123388993,22
133,10.1111/j.1600-0579.2007.00483.x,7622524,I. Urtāne,https://www.semanticscholar.org/author/7622524,23
134,10.1111/j.1600-0579.2007.00483.x,48008365,T. F. Walsh,https://www.semanticscholar.org/author/48008365,24
135,10.1111/j.1600-0579.2007.00483.x,145680051,J. Zimmerman,https://www.semanticscholar.org/author/145680051,25
136,10.1111/j.1600-0579.2007.00483.x,7337497,A. Walmsley,https://www.semanticscholar.org/author/7337497,26
137,10.1111/j.1600-0579.2008.00536.x,33393132,P. Ford,https://www.semanticscholar.org/author/33393132,1
138,10.1111/j.1600-0579.2008.00536.x,7799473,N. Foxlee,https://www.semanticscholar.org/author/7799473,2
139,10.1111/j.1600-0579.2008.00536.x,144996576,W. Green,https://www.semanticscholar.org/author/144996576,3
140,10.1111/eje.12203,46975425,P. Nieminen,https://www.semanticscholar.org/author/46975425,1
141,10.1111/eje.12203,3444273,J. Virtanen,https://www.semanticscholar.org/author/3444273,2
142,10.1177/1460458213483613,2846710,Mansuang Wongsapai,https://www.semanticscholar.org/author/2846710,1
143,10.1177/1460458213483613,2805592,S. Suebnukarn,https://www.semanticscholar.org/author/2805592,2
144,10.1177/1460458213483613,2033778,S. Rajchagool,https://www.semanticscholar.org/author/2033778,3
145,10.1177/1460458213483613,146466344,D. Beach,https://www.semanticscholar.org/author/146466344,4
146,10.1177/1460458213483613,2524126,S. Kawaguchi,https://www.semanticscholar.org/author/2524126,5
147,10.4258/hir.2017.23.4.304,35551101,Sai Wai Yan Myint Thu,https://www.semanticscholar.org/author/35551101,1
148,10.4258/hir.2017.23.4.304,2364178,Boonchai Kijsanayotin,https://www.semanticscholar.org/author/2364178,2
149,10.4258/hir.2017.23.4.304,143948638,J. Kaewkungwal,https://www.semanticscholar.org/author/143948638,3
150,10.4258/hir.2017.23.4.304,3846967,N. Soonthornworasiri,https://www.semanticscholar.org/author/3846967,4
151,10.4258/hir.2017.23.4.304,1397517219,W. Pan-ngum,https://www.semanticscholar.org/author/1397517219,5
152,10.3233/978-1-61499-423-7-169,35520741,A. Almaiman,https://www.semanticscholar.org/author/35520741,1
153,10.3233/978-1-61499-423-7-169,2624654,Salwa Bahkali,https://www.semanticscholar.org/author/2624654,2
154,10.3233/978-1-61499-423-7-169,34894949,A. Bahkali,https://www.semanticscholar.org/author/34894949,3
155,10.3233/978-1-61499-423-7-169,1821290,S. Almaiman,https://www.semanticscholar.org/author/1821290,4
156,10.3233/978-1-61499-423-7-169,38898160,A. Metwally,https://www.semanticscholar.org/author/38898160,5
157,10.3233/978-1-61499-423-7-169,31776961,M. Househ,https://www.semanticscholar.org/author/31776961,6
158,10.1145/1240866.1241042,46635890,Michael F. Marotta,https://www.semanticscholar.org/author/46635890,1
159,10.1145/1240866.1241042,1850695,Purin Phanichphant,https://www.semanticscholar.org/author/1850695,2
160,10.1145/1240866.1241042,14213318,Pat Malatack,https://www.semanticscholar.org/author/14213318,3
161,10.1145/1240866.1241042,10282879,Tej Shah,https://www.semanticscholar.org/author/10282879,4
162,10.1145/1240866.1241042,2058961432,Greg Price,https://www.semanticscholar.org/author/2058961432,5
163,10.1145/1240866.1241042,3241935,T. Thyvalikakath,https://www.semanticscholar.org/author/3241935,6
164,10.1145/1240866.1241042,144301516,T. Schleyer,https://www.semanticscholar.org/author/144301516,7
165,10.1145/1240866.1241042,2110688724,Jason I. Hong,https://www.semanticscholar.org/author/2110688724,8
166,10.1007/978-3-319-98298-4_11,1401393910,M. Torres-Urquidy,https://www.semanticscholar.org/author/1401393910,1
167,10.1007/978-3-319-98298-4_11,1398816504,V. J. H. Powell,https://www.semanticscholar.org/author/1398816504,2
168,10.1007/978-3-319-98298-4_11,15541524,S. Geist,https://www.semanticscholar.org/author/15541524,3
169,10.1007/978-3-319-98298-4_11,36756447,Sushma Mishra,https://www.semanticscholar.org/author/36756447,4
170,10.1007/978-3-319-98298-4_11,144878381,Monica Chaudhari,https://www.semanticscholar.org/author/144878381,5
171,10.1007/978-3-319-98298-4_11,34845207,Mureen Allen,https://www.semanticscholar.org/author/34845207,6
172,10.1007/978-3-319-17272-9_9,2321457,E. Kalenderian,https://www.semanticscholar.org/author/2321457,1
173,10.1007/978-3-319-17272-9_9,2440689,M. Walji,https://www.semanticscholar.org/author/2440689,2
174,10.1007/978-3-319-17272-9_9,1820831,R. Ramoni,https://www.semanticscholar.org/author/1820831,3
175,10.1016/J.IJMEDINF.2019.04.007,6188571,K. Wanyonyi,https://www.semanticscholar.org/author/6188571,1
176,10.1016/J.IJMEDINF.2019.04.007,152251928,D. Radford,https://www.semanticscholar.org/author/152251928,2
177,10.1016/J.IJMEDINF.2019.04.007,1936386,J. Gallagher,https://www.semanticscholar.org/author/1936386,3
178,10.1111/idh.12232,121118386,S. J. Daniel,https://www.semanticscholar.org/author/121118386,1
179,10.1111/idh.12232,46574632,S. Kumar,https://www.semanticscholar.org/author/46574632,2
180,10.1016/j.ijmedinf.2017.08.007,29896777,Yusof Haji Sidek,https://www.semanticscholar.org/author/29896777,1
181,10.1016/j.ijmedinf.2017.08.007,3140051,J. Martins,https://www.semanticscholar.org/author/3140051,2
182,10.1016/j.ijmedinf.2013.06.007,145748523,A. Acharya,https://www.semanticscholar.org/author/145748523,1
183,10.1016/j.ijmedinf.2013.06.007,2054869325,Pedro Hernández,https://www.semanticscholar.org/author/2054869325,2
184,10.1016/j.ijmedinf.2013.06.007,3241935,T. Thyvalikakath,https://www.semanticscholar.org/author/3241935,3
185,10.1016/j.ijmedinf.2013.06.007,3294249,Harold Ye,https://www.semanticscholar.org/author/3294249,4
186,10.1016/j.ijmedinf.2013.06.007,49540981,Mei Song,https://www.semanticscholar.org/author/49540981,5
187,10.1016/j.ijmedinf.2013.06.007,2096080165,T. Schleyer,https://www.semanticscholar.org/author/2096080165,6
188,10.1016/j.ijmedinf.2009.04.004,2807349,T. Käkilehto,https://www.semanticscholar.org/author/2807349,1
189,10.1016/j.ijmedinf.2009.04.004,40563671,S. Salo,https://www.semanticscholar.org/author/40563671,2
190,10.1016/j.ijmedinf.2009.04.004,2329325,M. Larmas,https://www.semanticscholar.org/author/2329325,3
191,10.1016/j.ijmedinf.2008.07.003,2152179550,Jian Hu,https://www.semanticscholar.org/author/2152179550,1
192,10.1016/j.ijmedinf.2008.07.003,144055620,E. Luo,https://www.semanticscholar.org/author/144055620,2
193,10.1016/j.ijmedinf.2008.07.003,2055710021,Enmin Song,https://www.semanticscholar.org/author/2055710021,3
194,10.1016/j.ijmedinf.2008.07.003,2119022838,Xiangyang Xu,https://www.semanticscholar.org/author/2119022838,4
195,10.1016/j.ijmedinf.2008.07.003,12351715,Hongbao Tan,https://www.semanticscholar.org/author/12351715,5
196,10.1016/j.ijmedinf.2008.07.003,2109918083,Yi Zhao,https://www.semanticscholar.org/author/2109918083,6
197,10.1016/j.ijmedinf.2008.07.003,2143376018,Yining Wang,https://www.semanticscholar.org/author/2143376018,7
198,10.1016/j.ijmedinf.2008.07.003,2109822295,Zhiyong Li,https://www.semanticscholar.org/author/2109822295,8
199,10.1177/2380084419892550,39144171,M. Walji,https://www.semanticscholar.org/author/39144171,1
200,10.1177/2380084419892550,5356879,A. Yansane,https://www.semanticscholar.org/author/5356879,2
201,10.1177/2380084419892550,11966314,N. Hebballi,https://www.semanticscholar.org/author/11966314,3
202,10.1177/2380084419892550,1435270492,A. Ibarra-Noriega,https://www.semanticscholar.org/author/1435270492,4
203,10.1177/2380084419892550,1908987,K. Kookal,https://www.semanticscholar.org/author/1908987,5
204,10.1177/2380084419892550,88039198,S. Tungare,https://www.semanticscholar.org/author/88039198,6
205,10.1177/2380084419892550,145698971,K. Kent,https://www.semanticscholar.org/author/145698971,7
206,10.1177/2380084419892550,115343821,R. McPharlin,https://www.semanticscholar.org/author/115343821,8
207,10.1177/2380084419892550,2245884,V. Delattre,https://www.semanticscholar.org/author/2245884,9
208,10.1177/2380084419892550,1435130219,E. Obadan-Udoh,https://www.semanticscholar.org/author/1435130219,10
209,10.1177/2380084419892550,2991322,O. Tokede,https://www.semanticscholar.org/author/2991322,11
